Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,1431.07666015625,1484.300048828125,1523.949951171875,1480.800048828125,1512.0,2135253
2020-01-02,1474.1739501953125,1529.0,1534.300048828125,1486.0999755859375,1491.75,2365906
2020-01-03,1474.0291748046875,1528.8499755859375,1538.0,1512.0999755859375,1524.0,2622870
2020-01-06,1416.7110595703125,1469.4000244140625,1517.75,1465.449951171875,1515.050048828125,3151046
2020-01-07,1409.23876953125,1461.6500244140625,1508.0,1442.199951171875,1488.449951171875,3572603
2020-01-08,1406.2982177734375,1458.5999755859375,1481.5999755859375,1439.050048828125,1441.0,3363919
2020-01-09,1453.5894775390625,1507.6500244140625,1515.949951171875,1483.199951171875,1490.0,3496433
2020-01-10,1437.77734375,1491.25,1521.6500244140625,1484.199951171875,1510.8499755859375,3189536
2020-01-13,1484.4420166015625,1539.6500244140625,1547.0,1487.3499755859375,1499.800048828125,3732412
2020-01-14,1428.521728515625,1481.6500244140625,1585.0,1470.25,1546.0,15123110
2020-01-15,1350.2816162109375,1400.5,1463.4000244140625,1391.3499755859375,1463.4000244140625,13995235
2020-01-16,1336.7352294921875,1386.449951171875,1415.0,1377.0999755859375,1405.0,10544088
2020-01-17,1303.76171875,1352.25,1377.0,1317.050048828125,1350.0,10020063
2020-01-20,1284.189453125,1331.949951171875,1367.9000244140625,1323.0,1367.9000244140625,6047237
2020-01-21,1288.4317626953125,1336.3499755859375,1350.0,1320.0,1332.0,4501887
2020-01-22,1279.802734375,1327.4000244140625,1348.0,1323.0,1346.3499755859375,3038713
2020-01-23,1284.044921875,1331.800048828125,1339.800048828125,1320.0999755859375,1330.0,4358219
2020-01-24,1268.907958984375,1316.0999755859375,1345.0,1307.6500244140625,1334.0,4563516
2020-01-27,1225.6177978515625,1271.199951171875,1312.0,1265.0,1311.5,6019701
2020-01-28,1209.7576904296875,1254.75,1284.9000244140625,1240.25,1281.0,6103759
2020-01-29,1213.13232421875,1258.25,1276.699951171875,1251.0,1268.9000244140625,3977924
2020-01-30,1187.34130859375,1231.5,1254.0,1221.550048828125,1252.0,5301706
2020-01-31,1213.710693359375,1258.8499755859375,1271.5999755859375,1242.0999755859375,1245.0,8391172
2020-02-03,1217.808349609375,1263.0999755859375,1268.449951171875,1216.050048828125,1222.0,7697534
2020-02-04,1227.015869140625,1272.6500244140625,1284.0,1256.25,1273.0,4632688
2020-02-05,1227.1605224609375,1272.800048828125,1288.6500244140625,1265.199951171875,1280.0,4360609
2020-02-06,1286.406982421875,1334.25,1339.4000244140625,1262.4000244140625,1280.0,7628363
2020-02-07,1252.228271484375,1298.800048828125,1346.050048828125,1294.75,1345.0,3850541
2020-02-10,1229.2333984375,1274.949951171875,1304.0,1268.5,1304.0,3955195
2020-02-11,1246.2987060546875,1292.6500244140625,1309.9000244140625,1285.050048828125,1290.0,3456066
2020-02-12,1231.5955810546875,1277.4000244140625,1302.9000244140625,1251.699951171875,1260.0,8957173
2020-02-13,1186.6182861328125,1230.75,1281.75,1225.25,1281.75,6508945
2020-02-14,1133.83154296875,1176.0,1241.0999755859375,1171.199951171875,1233.9000244140625,11532869
2020-02-17,1130.890869140625,1172.949951171875,1209.0,1164.5,1176.0,9900428
2020-02-18,1099.7972412109375,1140.699951171875,1172.699951171875,1108.449951171875,1172.699951171875,11207411
2020-02-19,1101.1953125,1142.1500244140625,1168.0,1116.0,1155.0,14324736
2020-02-20,1139.80908203125,1182.199951171875,1203.8499755859375,1145.050048828125,1145.050048828125,15703698
2020-02-24,1128.2877197265625,1170.25,1189.5,1146.550048828125,1170.0,7179792
2020-02-25,1112.4759521484375,1153.8499755859375,1182.800048828125,1138.800048828125,1181.0,6114855
2020-02-26,1094.3016357421875,1135.0,1150.0,1125.199951171875,1145.0,5870515
2020-02-27,1075.5491943359375,1115.550048828125,1139.4000244140625,1101.0,1139.0,6835782
2020-02-28,1064.4615478515625,1104.050048828125,1118.0,1085.050048828125,1100.0,10233947
2020-03-02,1040.55078125,1079.25,1136.949951171875,1070.050048828125,1130.0,5724823
2020-03-03,1068.3179931640625,1108.050048828125,1117.949951171875,1073.0,1085.0,5233056
2020-03-04,1027.7275390625,1065.949951171875,1114.449951171875,1051.0,1114.449951171875,6863681
2020-03-05,1036.453125,1075.0,1094.949951171875,1063.0,1075.0,6815347
2020-03-06,978.4118041992188,1014.7999877929688,1030.949951171875,913.7999877929688,998.0,16835425
2020-03-09,870.7169799804688,903.0999755859375,969.9500122070312,887.0499877929688,950.0,14498980
2020-03-11,822.9437866210938,853.5499877929688,929.0,845.0,889.9000244140625,12305857
2020-03-12,756.514404296875,784.6500244140625,831.9500122070312,770.0,775.2000122070312,16135734
2020-03-13,774.9295043945312,803.75,834.7000122070312,551.0999755859375,724.0,21139779
2020-03-16,640.335205078125,664.1500244140625,758.7000122070312,655.0,747.0,16613929
2020-03-17,582.4866943359375,604.1500244140625,707.4500122070312,585.4000244140625,670.0,19508083
2020-03-18,444.2768249511719,460.79998779296875,638.8499755859375,374.79998779296875,629.0,74866076
2020-03-19,428.12744140625,444.04998779296875,472.0,391.75,414.75,29186013
2020-03-20,424.56011962890625,440.3500061035156,478.8999938964844,405.25,444.04998779296875,28086017
2020-03-23,324.3857727050781,336.45001220703125,405.0,330.1000061035156,396.3500061035156,9515210
2020-03-24,301.14990234375,312.3500061035156,360.0,235.5500030517578,355.04998779296875,37275347
2020-03-25,290.4961242675781,301.29998779296875,324.0,281.1499938964844,292.0,40292991
2020-03-26,420.26971435546875,435.8999938964844,451.95001220703125,311.6499938964844,316.3500061035156,42326717
2020-03-27,396.35894775390625,411.1000061035156,538.5499877929688,392.3500061035156,479.45001220703125,43890479
2020-03-30,398.57647705078125,413.3999938964844,427.70001220703125,370.0,370.0,29380383
2020-03-31,338.7032470703125,351.29998779296875,399.0,330.75,398.0,38989984
2020-04-01,329.9777526855469,342.25,390.0,320.0,386.3999938964844,33427621
2020-04-03,301.9694519042969,313.20001220703125,350.0,310.20001220703125,350.0,23013838
2020-04-07,370.0860900878906,383.8500061035156,391.5,344.5,344.5,45710645
2020-04-08,384.83746337890625,399.1499938964844,441.3999938964844,362.0,382.0,56093585
2020-04-09,381.2218933105469,395.3999938964844,425.0,384.0,425.0,32940091
2020-04-13,395.68408203125,410.3999938964844,421.79998779296875,371.25,388.0,31201235
2020-04-15,408.892822265625,424.1000061035156,445.0,414.04998779296875,425.0,28311987
2020-04-16,419.7876281738281,435.3999938964844,442.0,413.25,424.1000061035156,23556832
2020-04-17,457.4373779296875,474.45001220703125,478.8999938964844,442.6000061035156,472.0,26188305
2020-04-20,440.3238525390625,456.70001220703125,481.0,453.0,479.5,16950369
2020-04-21,386.47650146484375,400.8500061035156,432.95001220703125,396.0,430.0,29550439
2020-04-22,400.98681640625,415.8999938964844,420.5,384.6000061035156,397.0,28908719
2020-04-23,395.2502136230469,409.95001220703125,427.5,407.0,420.0,18750968
2020-04-24,369.17010498046875,382.8999938964844,399.8999938964844,380.0,392.25,19653294
2020-04-27,392.7916259765625,407.3999938964844,410.8500061035156,387.0,394.20001220703125,26819351
2020-04-28,451.26690673828125,468.04998779296875,484.3999938964844,430.0,445.0,60610249
2020-04-29,454.20751953125,471.1000061035156,489.0,443.0,453.5,47307868
2020-04-30,451.3632507324219,468.1499938964844,491.8500061035156,461.6000061035156,486.25,26654890
2020-05-04,407.8804626464844,423.04998779296875,444.04998779296875,416.0,444.0,17565171
2020-05-05,403.68646240234375,418.70001220703125,438.8999938964844,415.95001220703125,433.0,18470026
2020-05-06,410.24261474609375,425.5,429.3500061035156,408.5,420.0,17184968
2020-05-07,438.05810546875,454.3500061035156,461.5,415.5,420.0,26784490
2020-05-08,424.56011962890625,440.3500061035156,477.70001220703125,435.45001220703125,463.0,29096376
2020-05-11,417.8593444824219,433.3999938964844,458.75,428.79998779296875,450.0,18434346
2020-05-12,430.2004089355469,446.20001220703125,450.0,425.0,429.79998779296875,26126553
2020-05-13,432.5143127441406,448.6000061035156,480.0,444.5,475.0,20820446
2020-05-14,412.6529541015625,428.0,442.0,425.0,439.0,16520436
2020-05-15,403.68646240234375,418.70001220703125,431.0,417.1000061035156,430.3999938964844,14848712
2020-05-18,363.24066162109375,376.75,418.70001220703125,374.04998779296875,418.5,25374856
2020-05-19,354.611572265625,367.79998779296875,387.0,361.0,385.1000061035156,28794743
2020-05-20,344.4880676269531,357.29998779296875,370.8500061035156,350.79998779296875,364.0,29736164
2020-05-21,334.3646240234375,346.79998779296875,364.0,343.20001220703125,362.29998779296875,25554090
2020-05-22,326.21759033203125,338.3500061035156,353.70001220703125,330.0,342.0,27953815
2020-05-26,335.71441650390625,348.20001220703125,353.95001220703125,342.0,344.8999938964844,19932807
2020-05-27,355.7203674316406,368.95001220703125,375.45001220703125,347.6499938964844,350.8999938964844,34413192
2020-05-28,372.978515625,386.8500061035156,405.79998779296875,371.6000061035156,375.0,47047469
2020-05-29,379.5346984863281,393.6499938964844,400.0,373.5,376.0,33013516
2020-06-01,395.3948059082031,410.1000061035156,416.79998779296875,401.04998779296875,402.29998779296875,22990598
